day_id,t,price,pv,load,lambda,sin_hour,cos_hour,day_of_week,is_weekend
3,38,80.0,0.009,31.326000000000008,3,0.6087614290087209,-0.793353340291235,4,0
3,39,80.0,0.009,26.962999999999997,5,0.5555702330196025,-0.831469612302545,4,0
3,40,85.38,0.08,30.16999999999999,3,0.49999999999999994,-0.8660254037844387,4,0
3,41,85.38,0.08,29.987,4,0.4422886902190017,-0.8968727415326881,4,0
3,42,85.38,0.08,24.451999999999998,2,0.3826834323650899,-0.9238795325112867,4,0
3,43,85.38,0.08,27.967,3,0.32143946530316175,-0.9469301294951056,4,0
3,44,82.61,0.137,26.501000000000005,1,0.258819045102521,-0.9659258262890682,4,0
3,45,82.61,0.137,28.387999999999998,3,0.19509032201612816,-0.9807852804032304,4,0
3,46,82.61,0.137,30.796000000000003,1,0.130526192220052,-0.9914448613738104,4,0
3,47,82.61,0.137,23.860999999999997,3,0.06540312923014312,-0.9978589232386035,4,0
3,48,69.67,0.153,20.215000000000003,4,1.2246467991473532e-16,-1.0,4,0
3,49,69.67,0.153,21.276,1,-0.06540312923014287,-0.9978589232386035,4,0
3,50,69.67,0.153,22.979000000000003,3,-0.13052619222005177,-0.9914448613738104,4,0
3,51,69.67,0.153,21.64,1,-0.19509032201612792,-0.9807852804032305,4,0
3,52,69.73,0.163,27.004999999999995,4,-0.2588190451025208,-0.9659258262890683,4,0
3,53,69.73,0.163,36.44200000000001,1,-0.32143946530316153,-0.9469301294951057,4,0
3,54,69.73,0.163,31.533,5,-0.38268343236508967,-0.9238795325112868,4,0
3,55,69.73,0.163,27.742,1,-0.44228869021900147,-0.8968727415326883,4,0
3,56,69.73,0.071,28.309,6,-0.4999999999999997,-0.8660254037844388,4,0
3,57,69.73,0.071,20.194999999999997,3,-0.555570233019602,-0.8314696123025455,4,0
3,58,69.73,0.071,18.505000000000003,2,-0.6087614290087207,-0.7933533402912352,4,0
3,59,69.73,0.071,16.955000000000002,4,-0.6593458151000688,-0.7518398074789774,4,0
3,60,73.0,0.019,17.903,4,-0.7071067811865471,-0.7071067811865479,4,0
3,61,73.0,0.019,18.473000000000003,5,-0.7518398074789773,-0.6593458151000691,4,0
3,62,73.0,0.019,22.496,1,-0.7933533402912349,-0.6087614290087209,4,0
3,63,73.0,0.019,20.578,3,-0.8314696123025452,-0.5555702330196022,4,0
3,64,76.0,0.0,16.083000000000002,1,-0.8660254037844385,-0.5000000000000004,4,0
3,65,76.0,0.0,16.354,3,-0.8968727415326883,-0.44228869021900136,4,0
3,66,76.0,0.0,16.272,1,-0.9238795325112868,-0.3826834323650895,4,0
3,67,76.0,0.0,17.163,3,-0.9469301294951056,-0.3214394653031618,4,0
3,68,89.9,0.0,20.825,3,-0.9659258262890683,-0.25881904510252063,4,0
3,69,89.9,0.0,25.384000000000004,3,-0.9807852804032303,-0.19509032201612866,4,0
3,70,89.9,0.0,28.576,4,-0.9914448613738104,-0.13052619222005163,4,0
3,71,89.9,0.0,28.528000000000002,6,-0.9978589232386035,-0.06540312923014273,4,0
3,72,73.3,0.0,32.585,7,-1.0,-1.8369701987210297e-16,4,0
3,73,73.3,0.0,32.169,5,-0.9978589232386036,0.06540312923014237,4,0
3,74,73.3,0.0,31.904999999999998,5,-0.9914448613738105,0.13052619222005127,4,0
3,75,73.3,0.0,29.401,8,-0.9807852804032304,0.1950903220161283,4,0
3,76,55.0,0.0,27.083000000000002,2,-0.9659258262890684,0.2588190451025203,4,0
3,77,55.0,0.0,34.515,1,-0.9469301294951057,0.3214394653031615,4,0
3,78,55.0,0.0,27.886,1,-0.923879532511287,0.38268343236508917,4,0
3,79,55.0,0.0,27.166999999999998,4,-0.8968727415326884,0.442288690219001,4,0
3,80,52.73,0.0,27.737000000000005,2,-0.8660254037844386,0.5000000000000001,4,0
3,81,52.73,0.0,29.240000000000002,4,-0.8314696123025455,0.5555702330196018,4,0
3,82,52.73,0.0,28.488,3,-0.7933533402912357,0.6087614290087199,4,0
3,83,52.73,0.0,37.766000000000005,1,-0.7518398074789772,0.6593458151000691,4,0
3,84,52.12,0.0,32.97899999999999,4,-0.7071067811865477,0.7071067811865474,4,0
3,85,52.12,0.0,28.601,2,-0.6593458151000687,0.7518398074789775,4,0
3,86,52.12,0.0,25.215,1,-0.608761429008721,0.7933533402912349,4,0
3,87,52.12,0.0,28.457,1,-0.555570233019603,0.8314696123025447,4,0
3,88,51.43,0.0,26.487000000000005,1,-0.5000000000000004,0.8660254037844384,4,0
3,89,51.43,0.0,23.971000000000004,0,-0.4422886902190014,0.8968727415326883,4,0
3,90,51.43,0.0,16.440000000000005,1,-0.38268343236508956,0.9238795325112868,4,0
3,91,51.43,0.0,15.985000000000003,4,-0.32143946530316186,0.9469301294951056,4,0
3,92,50.64,0.0,17.97,1,-0.25881904510252157,0.9659258262890681,4,0
3,93,50.64,0.0,15.289000000000001,1,-0.19509032201612872,0.9807852804032303,4,0
3,94,50.64,0.0,20.349,1,-0.13052619222005168,0.9914448613738104,4,0
3,95,50.64,0.0,14.383000000000001,1,-0.0654031292301428,0.9978589232386035,4,0
4,0,50.02,0.0,17.087,1,0.0,1.0,5,1
4,1,50.02,0.0,15.264,3,0.06540312923014306,0.9978589232386035,5,1
4,2,50.02,0.0,10.647999999999998,2,0.13052619222005157,0.9914448613738104,5,1
4,3,50.02,0.0,17.811000000000003,1,0.19509032201612825,0.9807852804032304,5,1
4,4,46.0,0.0,11.953999999999999,0,0.25881904510252074,0.9659258262890683,5,1
4,5,46.0,0.0,11.985999999999999,3,0.3214394653031616,0.9469301294951057,5,1
4,6,46.0,0.0,13.967999999999996,1,0.3826834323650898,0.9238795325112867,5,1
4,7,46.0,0.0,18.889,2,0.44228869021900125,0.8968727415326884,5,1
4,8,45.68,0.0,19.967,0,0.49999999999999994,0.8660254037844387,5,1
4,9,45.68,0.0,11.261,1,0.5555702330196022,0.8314696123025452,5,1
4,10,45.68,0.0,11.820000000000002,0,0.6087614290087207,0.7933533402912352,5,1
4,11,45.68,0.0,12.026000000000002,0,0.6593458151000688,0.7518398074789774,5,1
4,12,45.49,0.0,18.554999999999996,0,0.7071067811865476,0.7071067811865476,5,1
4,13,45.49,0.0,14.001000000000001,0,0.7518398074789774,0.6593458151000688,5,1
4,14,45.49,0.0,16.527,0,0.7933533402912352,0.6087614290087207,5,1
4,15,45.49,0.0,14.247,0,0.8314696123025451,0.5555702330196024,5,1
4,16,45.0,0.0,13.581999999999997,0,0.8660254037844386,0.5000000000000001,5,1
4,17,45.0,0.0,17.474,0,0.8968727415326884,0.44228869021900125,5,1
4,18,45.0,0.0,13.799999999999997,0,0.9238795325112867,0.38268343236508984,5,1
4,19,45.0,0.0,15.298,0,0.9469301294951056,0.3214394653031617,5,1
4,20,43.8,0.0,22.017,0,0.9659258262890683,0.25881904510252074,5,1
4,21,43.8,0.0,21.445,1,0.9807852804032304,0.19509032201612833,5,1
4,22,43.8,0.0,16.278,0,0.9914448613738104,0.1305261922200517,5,1
4,23,43.8,0.0,15.222,0,0.9978589232386035,0.06540312923014327,5,1
4,24,45.9,0.0,20.833999999999996,2,1.0,6.123233995736766e-17,5,1
4,25,45.9,0.0,18.714000000000002,0,0.9978589232386035,-0.06540312923014314,5,1
4,26,45.9,0.0,22.207,0,0.9914448613738104,-0.1305261922200516,5,1
4,27,45.9,0.0,27.141000000000002,1,0.9807852804032304,-0.1950903220161282,5,1
4,28,46.68,0.0,32.075,0,0.9659258262890683,-0.25881904510252063,5,1
4,29,46.68,0.0,24.457,3,0.9469301294951057,-0.3214394653031616,5,1
4,30,46.68,0.0,26.756999999999998,0,0.9238795325112868,-0.3826834323650895,5,1
4,31,46.68,0.0,26.931,1,0.8968727415326884,-0.44228869021900113,5,1
4,32,51.65,0.0,24.337,0,0.8660254037844387,-0.4999999999999998,5,1
4,33,51.65,0.0,23.615999999999996,2,0.8314696123025451,-0.5555702330196023,5,1
4,34,51.65,0.0,21.080000000000005,0,0.7933533402912352,-0.6087614290087207,5,1
4,35,51.65,0.0,18.384999999999998,0,0.7518398074789774,-0.6593458151000688,5,1
4,36,52.41,0.008,16.607000000000003,0,0.7071067811865476,-0.7071067811865475,5,1
4,37,52.41,0.008,17.416999999999998,3,0.659345815100069,-0.7518398074789773,5,1
4,38,52.41,0.008,18.198999999999998,1,0.6087614290087209,-0.793353340291235,5,1
4,39,52.41,0.008,29.748999999999995,4,0.5555702330196025,-0.831469612302545,5,1
4,40,52.62,0.033,21.941999999999997,3,0.49999999999999994,-0.8660254037844387,5,1
4,41,52.62,0.033,19.767,0,0.4422886902190017,-0.8968727415326881,5,1
4,42,52.62,0.033,23.587999999999997,0,0.3826834323650899,-0.9238795325112867,5,1
4,43,52.62,0.033,24.204999999999995,1,0.32143946530316175,-0.9469301294951056,5,1
4,44,52.71,0.049,22.938000000000002,4,0.258819045102521,-0.9659258262890682,5,1
4,45,52.71,0.049,22.89,5,0.19509032201612816,-0.9807852804032304,5,1
4,46,52.71,0.049,22.700000000000003,2,0.130526192220052,-0.9914448613738104,5,1
4,47,52.71,0.049,27.136000000000003,6,0.06540312923014312,-0.9978589232386035,5,1
4,48,73.0,0.06,24.622000000000007,1,1.2246467991473532e-16,-1.0,5,1
4,49,73.0,0.06,22.787000000000006,5,-0.06540312923014287,-0.9978589232386035,5,1
4,50,73.0,0.06,21.655999999999995,7,-0.13052619222005177,-0.9914448613738104,5,1
4,51,73.0,0.06,21.589,5,-0.19509032201612792,-0.9807852804032305,5,1
4,52,73.0,0.077,20.523999999999997,5,-0.2588190451025208,-0.9659258262890683,5,1
4,53,73.0,0.077,21.270000000000003,6,-0.32143946530316153,-0.9469301294951057,5,1
4,54,73.0,0.077,20.566,1,-0.38268343236508967,-0.9238795325112868,5,1
4,55,73.0,0.077,20.018,2,-0.44228869021900147,-0.8968727415326883,5,1
4,56,68.96,0.068,20.072000000000003,2,-0.4999999999999997,-0.8660254037844388,5,1
4,57,68.96,0.068,20.06,4,-0.555570233019602,-0.8314696123025455,5,1
4,58,68.96,0.068,23.108999999999995,5,-0.6087614290087207,-0.7933533402912352,5,1
4,59,68.96,0.068,26.563000000000002,4,-0.6593458151000688,-0.7518398074789774,5,1
4,60,64.12,0.026,21.752999999999997,6,-0.7071067811865471,-0.7071067811865479,5,1
4,61,64.12,0.026,17.911,2,-0.7518398074789773,-0.6593458151000691,5,1
4,62,64.12,0.026,18.443,5,-0.7933533402912349,-0.6087614290087209,5,1
4,63,64.12,0.026,18.64,2,-0.8314696123025452,-0.5555702330196022,5,1
4,64,59.61,0.0,17.159000000000002,3,-0.8660254037844385,-0.5000000000000004,5,1
4,65,59.61,0.0,18.047,5,-0.8968727415326883,-0.44228869021900136,5,1
4,66,59.61,0.0,15.101999999999999,8,-0.9238795325112868,-0.3826834323650895,5,1
4,67,59.61,0.0,15.934000000000003,4,-0.9469301294951056,-0.3214394653031618,5,1
4,68,75.14,0.0,17.457,1,-0.9659258262890683,-0.25881904510252063,5,1
4,69,75.14,0.0,23.316000000000003,4,-0.9807852804032303,-0.19509032201612866,5,1
4,70,75.14,0.0,23.693000000000005,1,-0.9914448613738104,-0.13052619222005163,5,1
4,71,75.14,0.0,24.191,6,-0.9978589232386035,-0.06540312923014273,5,1
4,72,74.7,0.0,31.599999999999998,5,-1.0,-1.8369701987210297e-16,5,1
4,73,74.7,0.0,32.798,2,-0.9978589232386036,0.06540312923014237,5,1
4,74,74.7,0.0,32.763,1,-0.9914448613738105,0.13052619222005127,5,1
4,75,74.7,0.0,26.198000000000004,2,-0.9807852804032304,0.1950903220161283,5,1
4,76,73.0,0.0,24.631,7,-0.9659258262890684,0.2588190451025203,5,1
4,77,73.0,0.0,24.635000000000005,2,-0.9469301294951057,0.3214394653031615,5,1
4,78,73.0,0.0,21.978,4,-0.923879532511287,0.38268343236508917,5,1
4,79,73.0,0.0,23.709,3,-0.8968727415326884,0.442288690219001,5,1
4,80,68.07,0.0,26.244000000000003,3,-0.8660254037844386,0.5000000000000001,5,1
4,81,68.07,0.0,26.633,1,-0.8314696123025455,0.5555702330196018,5,1
4,82,68.07,0.0,25.197999999999993,5,-0.7933533402912357,0.6087614290087199,5,1
4,83,68.07,0.0,24.462999999999997,1,-0.7518398074789772,0.6593458151000691,5,1
4,84,53.62,0.0,24.723,2,-0.7071067811865477,0.7071067811865474,5,1
4,85,53.62,0.0,23.431000000000004,2,-0.6593458151000687,0.7518398074789775,5,1
4,86,53.62,0.0,22.146000000000008,2,-0.608761429008721,0.7933533402912349,5,1
4,87,53.62,0.0,21.811,3,-0.555570233019603,0.8314696123025447,5,1
4,88,52.82,0.0,24.755000000000003,0,-0.5000000000000004,0.8660254037844384,5,1
4,89,52.82,0.0,18.553000000000004,1,-0.4422886902190014,0.8968727415326883,5,1
4,90,52.82,0.0,18.957,1,-0.38268343236508956,0.9238795325112868,5,1
4,91,52.82,0.0,25.575999999999997,1,-0.32143946530316186,0.9469301294951056,5,1
4,92,62.36,0.0,15.65,0,-0.25881904510252157,0.9659258262890681,5,1
4,93,62.36,0.0,16.14,1,-0.19509032201612872,0.9807852804032303,5,1
4,94,62.36,0.0,16.535,3,-0.13052619222005168,0.9914448613738104,5,1
4,95,62.36,0.0,22.383999999999997,1,-0.0654031292301428,0.9978589232386035,5,1
5,0,51.95,0.0,13.003999999999998,0,0.0,1.0,6,1
5,1,51.95,0.0,12.106000000000002,1,0.06540312923014306,0.9978589232386035,6,1
5,2,51.95,0.0,12.165,1,0.13052619222005157,0.9914448613738104,6,1
5,3,51.95,0.0,12.273,1,0.19509032201612825,0.9807852804032304,6,1
5,4,50.0,0.0,18.614,0,0.25881904510252074,0.9659258262890683,6,1
5,5,50.0,0.0,13.745999999999997,0,0.3214394653031616,0.9469301294951057,6,1
5,6,50.0,0.0,12.653,0,0.3826834323650898,0.9238795325112867,6,1
5,7,50.0,0.0,16.966,0,0.44228869021900125,0.8968727415326884,6,1
5,8,48.38,0.0,18.877000000000002,0,0.49999999999999994,0.8660254037844387,6,1
5,9,48.38,0.0,12.785999999999996,0,0.5555702330196022,0.8314696123025452,6,1
5,10,48.38,0.0,11.66,0,0.6087614290087207,0.7933533402912352,6,1
5,11,48.38,0.0,13.043999999999997,0,0.6593458151000688,0.7518398074789774,6,1
5,12,48.02,0.0,12.754999999999999,0,0.7071067811865476,0.7071067811865476,6,1
5,13,48.02,0.0,15.504000000000001,0,0.7518398074789774,0.6593458151000688,6,1
5,14,48.02,0.0,17.573,0,0.7933533402912352,0.6087614290087207,6,1
5,15,48.02,0.0,14.884,0,0.8314696123025451,0.5555702330196024,6,1
5,16,45.91,0.0,12.828,0,0.8660254037844386,0.5000000000000001,6,1
5,17,45.91,0.0,15.801,0,0.8968727415326884,0.44228869021900125,6,1
5,18,45.91,0.0,13.908999999999999,0,0.9238795325112867,0.38268343236508984,6,1
5,19,45.91,0.0,14.888,0,0.9469301294951056,0.3214394653031617,6,1
5,20,47.17,0.0,17.484,0,0.9659258262890683,0.25881904510252074,6,1
5,21,47.17,0.0,18.923,0,0.9807852804032304,0.19509032201612833,6,1
5,22,47.17,0.0,17.868000000000002,0,0.9914448613738104,0.1305261922200517,6,1
5,23,47.17,0.0,16.066,0,0.9978589232386035,0.06540312923014327,6,1
5,24,48.19,0.0,15.250000000000002,0,1.0,6.123233995736766e-17,6,1
5,25,48.19,0.0,13.942,0,0.9978589232386035,-0.06540312923014314,6,1
5,26,48.19,0.0,16.761,1,0.9914448613738104,-0.1305261922200516,6,1
5,27,48.19,0.0,19.368000000000002,1,0.9807852804032304,-0.1950903220161282,6,1
5,28,49.11,0.0,19.985999999999997,0,0.9659258262890683,-0.25881904510252063,6,1
5,29,49.11,0.0,21.291999999999994,0,0.9469301294951057,-0.3214394653031616,6,1
5,30,49.11,0.0,27.000999999999998,1,0.9238795325112868,-0.3826834323650895,6,1
5,31,49.11,0.0,19.843000000000004,0,0.8968727415326884,-0.44228869021900113,6,1
5,32,50.7,0.0,20.999,1,0.8660254037844387,-0.4999999999999998,6,1
5,33,50.7,0.0,21.908999999999995,1,0.8314696123025451,-0.5555702330196023,6,1
5,34,50.7,0.0,32.58599999999999,0,0.7933533402912352,-0.6087614290087207,6,1
5,35,50.7,0.0,28.138000000000005,0,0.7518398074789774,-0.6593458151000688,6,1
5,36,53.4,0.016,24.183000000000003,3,0.7071067811865476,-0.7071067811865475,6,1
5,37,53.4,0.016,28.163999999999994,0,0.659345815100069,-0.7518398074789773,6,1
5,38,53.4,0.016,27.881,1,0.6087614290087209,-0.793353340291235,6,1
5,39,53.4,0.016,32.844,2,0.5555702330196025,-0.831469612302545,6,1
5,40,56.55,0.06,25.694,1,0.49999999999999994,-0.8660254037844387,6,1
5,41,56.55,0.06,26.045000000000005,2,0.4422886902190017,-0.8968727415326881,6,1
5,42,56.55,0.06,28.03,4,0.3826834323650899,-0.9238795325112867,6,1
5,43,56.55,0.06,34.99,0,0.32143946530316175,-0.9469301294951056,6,1
5,44,60.02,0.125,30.463000000000005,5,0.258819045102521,-0.9659258262890682,6,1
5,45,60.02,0.125,28.673000000000005,6,0.19509032201612816,-0.9807852804032304,6,1
5,46,60.02,0.125,30.034999999999997,3,0.130526192220052,-0.9914448613738104,6,1
5,47,60.02,0.125,28.192,2,0.06540312923014312,-0.9978589232386035,6,1
5,48,60.22,0.17,32.414,4,1.2246467991473532e-16,-1.0,6,1
5,49,60.22,0.17,31.61,2,-0.06540312923014287,-0.9978589232386035,6,1
5,50,60.22,0.17,36.358000000000004,3,-0.13052619222005177,-0.9914448613738104,6,1
5,51,60.22,0.17,29.929,8,-0.19509032201612792,-0.9807852804032305,6,1
5,52,55.0,0.19,27.159,11,-0.2588190451025208,-0.9659258262890683,6,1
5,53,55.0,0.19,25.949999999999996,6,-0.32143946530316153,-0.9469301294951057,6,1
5,54,55.0,0.19,24.647,3,-0.38268343236508967,-0.9238795325112868,6,1
5,55,55.0,0.19,24.452999999999992,5,-0.44228869021900147,-0.8968727415326883,6,1
5,56,52.39,0.129,20.306,5,-0.4999999999999997,-0.8660254037844388,6,1
5,57,52.39,0.129,20.729000000000003,4,-0.555570233019602,-0.8314696123025455,6,1
5,58,52.39,0.129,23.415999999999993,5,-0.6087614290087207,-0.7933533402912352,6,1
5,59,52.39,0.129,23.075999999999997,0,-0.6593458151000688,-0.7518398074789774,6,1
5,60,51.57,0.045,22.389000000000003,3,-0.7071067811865471,-0.7071067811865479,6,1
5,61,51.57,0.045,22.012000000000004,4,-0.7518398074789773,-0.6593458151000691,6,1
5,62,51.57,0.045,20.378999999999998,2,-0.7933533402912349,-0.6087614290087209,6,1
5,63,51.57,0.045,20.465999999999994,2,-0.8314696123025452,-0.5555702330196022,6,1
5,64,54.71,0.002,21.262999999999998,6,-0.8660254037844385,-0.5000000000000004,6,1
5,65,54.71,0.002,22.292,10,-0.8968727415326883,-0.44228869021900136,6,1
5,66,54.71,0.002,21.192000000000004,4,-0.9238795325112868,-0.3826834323650895,6,1
5,67,54.71,0.002,22.363999999999997,6,-0.9469301294951056,-0.3214394653031618,6,1
5,68,63.43,0.0,21.089000000000006,9,-0.9659258262890683,-0.25881904510252063,6,1
5,69,63.43,0.0,23.375999999999994,2,-0.9807852804032303,-0.19509032201612866,6,1
5,70,63.43,0.0,25.366,3,-0.9914448613738104,-0.13052619222005163,6,1
5,71,63.43,0.0,24.508000000000003,3,-0.9978589232386035,-0.06540312923014273,6,1
5,72,67.37,0.0,23.809000000000005,1,-1.0,-1.8369701987210297e-16,6,1
5,73,67.37,0.0,24.395999999999997,5,-0.9978589232386036,0.06540312923014237,6,1
5,74,67.37,0.0,26.694000000000006,3,-0.9914448613738105,0.13052619222005127,6,1
5,75,67.37,0.0,24.705999999999996,3,-0.9807852804032304,0.1950903220161283,6,1
5,76,67.2,0.0,29.556000000000004,1,-0.9659258262890684,0.2588190451025203,6,1
5,77,67.2,0.0,22.169,2,-0.9469301294951057,0.3214394653031615,6,1
5,78,67.2,0.0,22.304000000000002,5,-0.923879532511287,0.38268343236508917,6,1
5,79,67.2,0.0,21.97,0,-0.8968727415326884,0.442288690219001,6,1
5,80,66.03,0.0,21.662,2,-0.8660254037844386,0.5000000000000001,6,1
5,81,66.03,0.0,21.933,2,-0.8314696123025455,0.5555702330196018,6,1
5,82,66.03,0.0,23.718,3,-0.7933533402912357,0.6087614290087199,6,1
5,83,66.03,0.0,21.876000000000005,3,-0.7518398074789772,0.6593458151000691,6,1
5,84,55.36,0.0,20.538000000000004,3,-0.7071067811865477,0.7071067811865474,6,1
5,85,55.36,0.0,20.016,1,-0.6593458151000687,0.7518398074789775,6,1
5,86,55.36,0.0,18.351,1,-0.608761429008721,0.7933533402912349,6,1
5,87,55.36,0.0,22.241,4,-0.555570233019603,0.8314696123025447,6,1
5,88,58.59,0.0,22.78,3,-0.5000000000000004,0.8660254037844384,6,1
5,89,58.59,0.0,21.401,2,-0.4422886902190014,0.8968727415326883,6,1
5,90,58.59,0.0,28.509000000000007,2,-0.38268343236508956,0.9238795325112868,6,1
5,91,58.59,0.0,18.688,2,-0.32143946530316186,0.9469301294951056,6,1
5,92,51.89,0.0,17.108000000000004,0,-0.25881904510252157,0.9659258262890681,6,1
5,93,51.89,0.0,20.253999999999994,1,-0.19509032201612872,0.9807852804032303,6,1
5,94,51.89,0.0,19.106,2,-0.13052619222005168,0.9914448613738104,6,1
5,95,51.89,0.0,15.722000000000001,2,-0.0654031292301428,0.9978589232386035,6,1
6,0,46.03,0.0,13.442999999999998,0,0.0,1.0,0,0
6,1,46.03,0.0,12.767999999999999,1,0.06540312923014306,0.9978589232386035,0,0
6,2,46.03,0.0,11.294,0,0.13052619222005157,0.9914448613738104,0,0
6,3,46.03,0.0,13.261999999999999,1,0.19509032201612825,0.9807852804032304,0,0
6,4,47.98,0.0,13.305000000000003,1,0.25881904510252074,0.9659258262890683,0,0
6,5,47.98,0.0,16.412,0,0.3214394653031616,0.9469301294951057,0,0
6,6,47.98,0.0,12.279999999999998,1,0.3826834323650898,0.9238795325112867,0,0
6,7,47.98,0.0,12.600999999999999,0,0.44228869021900125,0.8968727415326884,0,0
6,8,47.84,0.0,11.372,0,0.49999999999999994,0.8660254037844387,0,0
6,9,47.84,0.0,11.368,0,0.5555702330196022,0.8314696123025452,0,0
6,10,47.84,0.0,10.44,0,0.6087614290087207,0.7933533402912352,0,0
6,11,47.84,0.0,10.748000000000001,0,0.6593458151000688,0.7518398074789774,0,0
6,12,46.11,0.0,10.826999999999998,0,0.7071067811865476,0.7071067811865476,0,0
6,13,46.11,0.0,10.684999999999999,0,0.7518398074789774,0.6593458151000688,0,0
6,14,46.11,0.0,10.868,0,0.7933533402912352,0.6087614290087207,0,0
6,15,46.11,0.0,12.576000000000002,0,0.8314696123025451,0.5555702330196024,0,0
6,16,46.08,0.0,15.612000000000002,0,0.8660254037844386,0.5000000000000001,0,0
6,17,46.08,0.0,14.224,0,0.8968727415326884,0.44228869021900125,0,0
6,18,46.08,0.0,15.109,0,0.9238795325112867,0.38268343236508984,0,0
6,19,46.08,0.0,11.053,0,0.9469301294951056,0.3214394653031617,0,0
6,20,47.62,0.0,10.395999999999999,1,0.9659258262890683,0.25881904510252074,0,0
6,21,47.62,0.0,14.749999999999998,0,0.9807852804032304,0.19509032201612833,0,0
6,22,47.62,0.0,16.21,0,0.9914448613738104,0.1305261922200517,0,0
6,23,47.62,0.0,13.030000000000001,0,0.9978589232386035,0.06540312923014327,0,0
6,24,55.77,0.0,11.759999999999998,0,1.0,6.123233995736766e-17,0,0
6,25,55.77,0.0,17.884,0,0.9978589232386035,-0.06540312923014314,0,0
6,26,55.77,0.0,13.006000000000002,1,0.9914448613738104,-0.1305261922200516,0,0
6,27,55.77,0.0,12.259,1,0.9807852804032304,-0.1950903220161282,0,0
6,28,68.61,0.0,14.03,4,0.9659258262890683,-0.25881904510252063,0,0
6,29,68.61,0.0,14.962999999999994,1,0.9469301294951057,-0.3214394653031616,0,0
6,30,68.61,0.0,15.717,1,0.9238795325112868,-0.3826834323650895,0,0
6,31,68.61,0.0,15.52,3,0.8968727415326884,-0.44228869021900113,0,0
